GRAID;GRANOME;GRACODIGO
1;01 - Patrimonial;01
2;02 - Riscos Especiais;02
3;03 - Responsabilidades;03
4;04 - Cascos;04
5;05 - Automóvel;05
6;06 - Transportes;06
7;07 - Riscos Financeiros;07
8;08 - Crédito;08
9;09 - Pessoas Coletivo;09
10;10 - Habitacional;10
11;11 - RURAL;11
12;12 - Outros;12
13;13- Pessoas Individual;13
14;14 - Marítimos;14
16;16 - Microsseguros;16
21;21 - Sucursal no Exterior;21
20;20 - Aceitação no Exterior;20
19;19 - Saúde;19
18;18 - Nucleares;18
17;17 - Petróleo;17
22;22 - Pessoas EFPC;22
15;15 - Aeronáuticos;15
